Starting sarsa training
[WARN] [1743222368.287101, 664.541000]: Episode 738: Robot fell!
[WARN] [1743222369.708093, 665.251000]: Episode done: Robot has fallen
[WARN] [1743222369.715530, 665.259000]: Episode 739: Robot fell!
[WARN] [1743222371.402608, 666.260000]: Episode done: Robot has fallen
[WARN] [1743222371.409930, 666.272000]: Episode 740: Robot fell!
[WARN] [1743222372.905740, 667.079000]: Episode done: Robot has fallen
[WARN] [1743222372.920095, 667.104000]: Episode 741: Robot fell!
[WARN] [1743222374.296522, 667.773000]: Episode done: Robot has fallen
[WARN] [1743222374.384654, 667.797000]: Episode 742: Robot fell!
[WARN] [1743222375.918794, 668.685000]: Episode done: Robot has fallen
[WARN] [1743222375.923381, 668.689000]: Episode 743: Robot fell!
[WARN] [1743222377.282430, 669.427000]: Episode done: Robot has fallen
[WARN] [1743222377.293739, 669.443000]: Episode 744: Robot fell!
[WARN] [1743222378.414815, 669.947000]: Episode done: Robot has fallen
[WARN] [1743222378.417989, 669.952000]: Episode 745: Robot fell!
[WARN] [1743222379.879098, 670.655000]: Episode done: Robot has fallen
[WARN] [1743222379.883605, 670.659000]: Episode 746: Robot fell!
[WARN] [1743222381.480848, 671.540000]: Episode done: Robot has fallen
[WARN] [1743222381.522340, 671.572000]: Episode 747: Robot fell!
[WARN] [1743222382.801602, 672.148000]: Episode done: Robot has fallen
[WARN] [1743222382.814474, 672.157000]: Episode 748: Robot fell!
[WARN] [1743222384.176203, 672.979000]: Episode done: Robot has fallen
[WARN] [1743222384.178747, 672.981000]: Episode 749: Robot fell!
[WARN] [1743222385.693680, 673.718000]: Episode done: Robot has fallen
[WARN] [1743222385.702416, 673.734000]: Episode 750: Robot fell!
[WARN] [1743222387.184371, 674.444000]: Episode done: Robot has fallen
[WARN] [1743222387.186759, 674.445000]: Episode 751: Robot fell!
[WARN] [1743222388.397794, 675.080000]: Episode done: Robot has fallen
[WARN] [1743222388.401538, 675.083000]: Episode 752: Robot fell!
[WARN] [1743222390.075065, 675.898000]: Episode done: Robot has fallen
[WARN] [1743222390.078150, 675.900000]: Episode 753: Robot fell!
[WARN] [1743222391.484253, 676.668000]: Episode done: Robot has fallen
[WARN] [1743222391.491150, 676.674000]: Episode 754: Robot fell!
[WARN] [1743222392.803945, 677.209000]: Episode done: Robot has fallen
[WARN] [1743222392.816815, 677.218000]: Episode 755: Robot fell!
[WARN] [1743222394.404034, 678.128000]: Episode done: Robot has fallen
[WARN] [1743222394.411217, 678.138000]: Episode 756: Robot fell!
[WARN] [1743222395.884303, 678.937000]: Episode done: Robot has fallen
[WARN] [1743222395.894734, 678.947000]: Episode 757: Robot fell!
[WARN] [1743222397.413075, 679.752000]: Episode done: Robot has fallen
[WARN] [1743222397.415728, 679.755000]: Episode 758: Robot fell!
[WARN] [1743222398.989251, 680.564000]: Episode done: Robot has fallen
[WARN] [1743222398.992340, 680.565000]: Episode 759: Robot fell!
[WARN] [1743222400.188541, 681.177000]: Episode done: Robot has fallen
[WARN] [1743222400.192940, 681.182000]: Episode 760: Robot fell!
[WARN] [1743222401.588936, 681.825000]: Episode done: Robot has fallen
[WARN] [1743222401.599941, 681.835000]: Episode 761: Robot fell!
[WARN] [1743222403.111673, 682.597000]: Episode done: Robot has fallen
[WARN] [1743222403.190015, 682.617000]: Episode 762: Robot fell!
[WARN] [1743222404.706293, 683.351000]: Episode done: Robot has fallen
[WARN] [1743222404.776526, 683.366000]: Episode 763: Robot fell!
[WARN] [1743222406.306547, 684.164000]: Episode done: Robot has fallen
[WARN] [1743222406.309740, 684.165000]: Episode 764: Robot fell!
[WARN] [1743222407.909442, 684.930000]: Episode done: Robot has fallen
[WARN] [1743222407.915895, 684.937000]: Episode 765: Robot fell!
[WARN] [1743222409.403849, 685.654000]: Episode done: Robot has fallen
[WARN] [1743222409.407037, 685.654000]: Episode 766: Robot fell!
[WARN] [1743222411.080449, 686.496000]: Episode done: Robot has fallen
[WARN] [1743222411.096735, 686.511000]: Episode 767: Robot fell!
[WARN] [1743222412.524088, 687.235000]: Episode done: Robot has fallen
[WARN] [1743222412.575327, 687.235000]: Episode 768: Robot fell!
[WARN] [1743222413.896655, 687.906000]: Episode done: Robot has fallen
[WARN] [1743222413.907742, 687.914000]: Episode 769: Robot fell!
[WARN] [1743222415.122438, 688.566000]: Episode done: Robot has fallen
[WARN] [1743222415.198506, 688.576000]: Episode 770: Robot fell!
[WARN] [1743222416.405184, 689.138000]: Episode done: Robot has fallen
[WARN] [1743222416.411175, 689.142000]: Episode 771: Robot fell!
[WARN] [1743222417.979440, 689.927000]: Episode done: Robot has fallen
[WARN] [1743222417.983950, 689.927000]: Episode 772: Robot fell!
[WARN] [1743222419.323672, 690.554000]: Episode done: Robot has fallen
[WARN] [1743222419.377687, 690.568000]: Episode 773: Robot fell!
[WARN] [1743222420.899997, 691.361000]: Episode done: Robot has fallen
[WARN] [1743222420.906235, 691.366000]: Episode 774: Robot fell!
[WARN] [1743222422.216333, 692.071000]: Episode done: Robot has fallen
[WARN] [1743222422.218801, 692.073000]: Episode 775: Robot fell!
[WARN] [1743222423.496935, 692.729000]: Episode done: Robot has fallen
[WARN] [1743222423.515032, 692.743000]: Episode 776: Robot fell!
[WARN] [1743222424.798904, 693.427000]: Episode done: Robot has fallen
[WARN] [1743222424.815815, 693.443000]: Episode 777: Robot fell!
[WARN] [1743222426.278441, 694.123000]: Episode done: Robot has fallen
[WARN] [1743222426.283180, 694.128000]: Episode 778: Robot fell!
[WARN] [1743222427.877298, 695.004000]: Episode done: Robot has fallen
[WARN] [1743222427.901449, 695.026000]: Episode 779: Robot fell!
[INFO] [1743222391.380006, 676.608000]: Initial height of Gurdy: 0.07750593721461838
[INFO] [1743222392.517576, 677.125000]: Episode: 754/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 985.5s | Head Height: 0.078
[INFO] [1743222392.693208, 677.165000]: Initial height of Gurdy: 0.06871776230074847
[INFO] [1743222394.114006, 677.968000]: Episode: 755/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 987.1s | Head Height: 0.070
[INFO] [1743222394.279009, 678.039000]: Initial height of Gurdy: 0.07005293188745185
[INFO] [1743222395.594483, 678.751000]: Episode: 756/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 988.6s | Head Height: 0.069
[INFO] [1743222395.703958, 678.832000]: Initial height of Gurdy: 0.0738783903808603
[INFO] [1743222397.190718, 679.592000]: Episode: 757/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 990.2s | Head Height: 0.074
[INFO] [1743222397.300090, 679.696000]: Initial height of Gurdy: 0.07165654070101721
[INFO] [1743222398.712392, 680.435000]: Episode: 758/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 991.7s | Head Height: 0.071
[INFO] [1743222398.827195, 680.507000]: Initial height of Gurdy: 0.07405510557860974
[INFO] [1743222399.975024, 681.082000]: Episode: 759/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 993.0s | Head Height: 0.076
[INFO] [1743222400.081352, 681.123000]: Initial height of Gurdy: 0.0771355479924022
[INFO] [1743222401.317581, 681.722000]: Episode: 760/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 994.3s | Head Height: 0.076
[INFO] [1743222401.479386, 681.763000]: Initial height of Gurdy: 0.06851978133343256
[INFO] [1743222402.894901, 682.457000]: Episode: 761/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 995.9s | Head Height: 0.071
[INFO] [1743222403.000064, 682.498000]: Initial height of Gurdy: 0.07458647055443658
[INFO] [1743222404.475027, 683.209000]: Episode: 762/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 997.5s | Head Height: 0.073
[INFO] [1743222404.584619, 683.256000]: Initial height of Gurdy: 0.07676017063000294
[INFO] [1743222406.085114, 684.036000]: Episode: 763/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 999.1s | Head Height: 0.079
[INFO] [1743222406.203025, 684.092000]: Initial height of Gurdy: 0.0803596958973635
[INFO] [1743222407.610524, 684.797000]: Episode: 764/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1000.6s | Head Height: 0.075
[INFO] [1743222407.800477, 684.875000]: Initial height of Gurdy: 0.07269523246809184
[INFO] [1743222409.180992, 685.531000]: Episode: 765/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1002.2s | Head Height: 0.076
[INFO] [1743222409.288930, 685.598000]: Initial height of Gurdy: 0.07497411625913503
[INFO] [1743222410.817880, 686.379000]: Episode: 766/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1003.8s | Head Height: 0.074
[INFO] [1743222410.976633, 686.440000]: Initial height of Gurdy: 0.07241854020509644
[INFO] [1743222412.315134, 687.089000]: Episode: 767/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1005.3s | Head Height: 0.071
[INFO] [1743222412.419782, 687.184000]: Initial height of Gurdy: 0.07123378197160855
[INFO] [1743222413.681085, 687.798000]: Episode: 768/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1006.7s | Head Height: 0.073
[INFO] [1743222413.791000, 687.848000]: Initial height of Gurdy: 0.0696401920065994
[INFO] [1743222414.911434, 688.447000]: Episode: 769/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1007.9s | Head Height: 0.067
[INFO] [1743222415.014399, 688.507000]: Initial height of Gurdy: 0.07414532097703705
[INFO] [1743222416.194963, 689.040000]: Episode: 770/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1009.2s | Head Height: 0.070
[INFO] [1743222416.299505, 689.097000]: Initial height of Gurdy: 0.07183372167464451
[INFO] [1743222417.708470, 689.773000]: Episode: 771/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1010.7s | Head Height: 0.071
[INFO] [1743222417.817829, 689.827000]: Initial height of Gurdy: 0.07131384854315495
[INFO] [1743222419.076215, 690.418000]: Episode: 772/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1012.1s | Head Height: 0.074
[INFO] [1743222419.197922, 690.482000]: Initial height of Gurdy: 0.07692186340232471
[INFO] [1743222420.679035, 691.232000]: Episode: 773/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1013.7s | Head Height: 0.078
[INFO] [1743222420.785655, 691.300000]: Initial height of Gurdy: 0.07125950889151544
[INFO] [1743222421.998910, 691.917000]: Episode: 774/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1015.0s | Head Height: 0.074
[INFO] [1743222422.113433, 691.996000]: Initial height of Gurdy: 0.07001284014588244
[INFO] [1743222423.283479, 692.594000]: Episode: 775/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1016.3s | Head Height: 0.075
[INFO] [1743222423.392797, 692.664000]: Initial height of Gurdy: 0.07097178567212373
[INFO] [1743222424.576275, 693.321000]: Episode: 776/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1017.6s | Head Height: 0.069
[INFO] [1743222424.681651, 693.372000]: Initial height of Gurdy: 0.07147020639653462
[INFO] [1743222425.999227, 693.994000]: Episode: 777/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1019.0s | Head Height: 0.069
[INFO] [1743222426.105999, 694.075000]: Initial height of Gurdy: 0.07362534742076815
[INFO] [1743222427.585313, 694.836000]: Episode: 778/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1020.6s | Head Height: 0.072
[INFO] [1743222427.701896, 694.912000]: Initial height of Gurdy: 0.0715234183982707
[INFO] [1743222429.286193, 695.810000]: Episode: 779/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1022.3s | Head Height: 0.070
[INFO] [1743222429.406338, 695.867000]: Initial height of Gurdy: 0.07391079293221749
[INFO] [1743222430.593422, 696.540000]: Episode: 780/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1023.6s | Head Height: 0.080
[INFO] [1743222430.702324, 696.609000]: Initial height of Gurdy: 0.06831948121755786
[INFO] [1743222431.802895, 697.137000]: Episode: 781/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1024.8s | Head Height: 0.071
[INFO] [1743222431.907748, 697.184000]: Initial height of Gurdy: 0.07388025033714131
[INFO] [1743222432.987574, 697.704000]: Episode: 782/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1026.0s | Head Height: 0.069
[INFO] [1743222433.104356, 697.754000]: Initial height of Gurdy: 0.0740421020257403
[INFO] [1743222434.600325, 698.525000]: Episode: 783/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1027.6s | Head Height: 0.071
[INFO] [1743222434.702994, 698.587000]: Initial height of Gurdy: 0.0746553125996823
[INFO] [1743222436.009028, 699.272000]: Episode: 784/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1029.0s | Head Height: 0.073
[INFO] [1743222436.124040, 699.318000]: Initial height of Gurdy: 0.06524668074208408
[INFO] [1743222437.793801, 700.310000]: Episode: 785/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1030.8s | Head Height: 0.071
[INFO] [1743222437.907314, 700.370000]: Initial height of Gurdy: 0.0727460219948487
[INFO] [1743222439.196636, 700.979000]: Episode: 786/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1032.2s | Head Height: 0.077
[INFO] [1743222439.304745, 701.034000]: Initial height of Gurdy: 0.07017829855954746
[INFO] [1743222440.494861, 701.614000]: Episode: 787/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1033.5s | Head Height: 0.071
[INFO] [1743222440.601512, 701.662000]: Initial height of Gurdy: 0.08088252748905464
[INFO] [1743222441.695978, 702.205000]: Episode: 788/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1034.7s | Head Height: 0.077
[INFO] [1743222441.800929, 702.258000]: Initial height of Gurdy: 0.0717315431367725
[INFO] [1743222443.088355, 702.856000]: Episode: 789/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1036.1s | Head Height: 0.075
[INFO] [1743222443.198893, 702.933000]: Initial height of Gurdy: 0.07345476191466789
[INFO] [1743222444.581008, 703.682000]: Episode: 790/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1037.6s | Head Height: 0.073
[INFO] [1743222444.685501, 703.736000]: Initial height of Gurdy: 0.06682215112535625
[INFO] [1743222446.189059, 704.458000]: Episode: 791/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1039.2s | Head Height: 0.064
[INFO] [1743222446.293528, 704.509000]: Initial height of Gurdy: 0.06869130907404754
[INFO] [1743222447.783224, 705.274000]: Episode: 792/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1040.8s | Head Height: 0.070
[INFO] [1743222447.886781, 705.336000]: Initial height of Gurdy: 0.07662002647103966
[INFO] [1743222449.103977, 706.046000]: Episode: 793/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1042.1s | Head Height: 0.079
[INFO] [1743222449.278627, 706.108000]: Initial height of Gurdy: 0.07573519549196933
[INFO] [1743222450.418821, 706.690000]: Episode: 794/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1043.4s | Head Height: 0.075
[INFO] [1743222450.580835, 706.758000]: Initial height of Gurdy: 0.07125499384522105
[INFO] [1743222451.897748, 707.388000]: Episode: 795/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1044.9s | Head Height: 0.082
[INFO] [1743222452.005418, 707.452000]: Initial height of Gurdy: 0.07549879700662582
[INFO] [1743222453.586942, 708.308000]: Episode: 796/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1046.6s | Head Height: 0.073
[INFO] [1743222453.691561, 708.376000]: Initial height of Gurdy: 0.08006904460010761
[INFO] [1743222455.098367, 709.131000]: Episode: 797/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1048.1s | Head Height: 0.073
[INFO] [1743222455.209595, 709.200000]: Initial height of Gurdy: 0.07085798905602761
[INFO] [1743222456.712489, 709.991000]: Episode: 798/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1049.7s | Head Height: 0.071
[INFO] [1743222456.817391, 710.090000]: Initial height of Gurdy: 0.08028431786990242
[INFO] [1743222458.480630, 711.004000]: Episode: 799/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1051.5s | Head Height: 0.080
[INFO] [1743222458.589567, 711.092000]: Initial height of Gurdy: 0.07636735935946694
[INFO] [1743222460.110436, 711.921000]: Episode: 800/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1053.1s | Head Height: 0.071
Model saved to /home/user/catkin_ws/src/my_gurdy_description/output/sarsa/gurdy_sarsa_model_800.pkl
[INFO] [1743222460.216171, 711.961000]: Initial height of Gurdy: 0.0714091467978249
[INFO] [1743222461.519926, 712.615000]: Episode: 801/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1054.5s | Head Height: 0.073
[INFO] [1743222461.625049, 712.655000]: Initial height of Gurdy: 0.07021119841049128
[INFO] [1743222462.982430, 713.327000]: Episode: 802/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1056.0s | Head Height: 0.072
[INFO] [1743222463.107402, 713.413000]: Initial height of Gurdy: 0.07673508921013153
[INFO] [1743222464.499798, 714.060000]: Episode: 803/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1057.5s | Head Height: 0.078
[INFO] [1743222464.607384, 714.125000]: Initial height of Gurdy: 0.07615648855269541
[INFO] [1743222465.618235, 714.630000]: Episode: 804/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1058.6s | Head Height: 0.081
[INFO] [1743222465.721930, 714.675000]: Initial height of Gurdy: 0.07129619779966137
[INFO] [1743222466.732411, 715.241000]: Episode: 805/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1059.7s | Head Height: 0.069
[INFO] [1743222466.879555, 715.323000]: Initial height of Gurdy: 0.07740355430134507
[INFO] [1743222468.297798, 716.064000]: Episode: 806/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1061.3s | Head Height: 0.080
[INFO] [1743222468.486343, 716.160000]: Initial height of Gurdy: 0.07020535064305086
[INFO] [1743222469.994082, 716.920000]: Episode: 807/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1063.0s | Head Height: 0.069
[INFO] [1743222470.117966, 717.016000]: Initial height of Gurdy: 0.07465296683321782
[INFO] [1743222471.295136, 717.604000]: Episode: 808/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1064.3s | Head Height: 0.076
[INFO] [1743222471.412962, 717.654000]: Initial height of Gurdy: 0.07083862884888509
[INFO] [1743222472.981051, 718.519000]: Episode: 809/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1066.0s | Head Height: 0.074
[INFO] [1743222473.088577, 718.599000]: Initial height of Gurdy: 0.08897968472687261
[INFO] [1743222474.484335, 719.285000]: Episode: 810/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1067.5s | Head Height: 0.090
[INFO] [1743222474.591830, 719.343000]: Initial height of Gurdy: 0.07408953229149609
[INFO] [1743222475.806575, 719.948000]: Episode: 811/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1068.8s | Head Height: 0.073
[INFO] [1743222475.923010, 720.008000]: Initial height of Gurdy: 0.07665943028567673
[INFO] [1743222477.007315, 720.510000]: Episode: 812/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1070.0s | Head Height: 0.076
[INFO] [1743222477.126808, 720.576000]: Initial height of Gurdy: 0.07324545208338676
[INFO] [1743222478.590982, 721.404000]: Episode: 813/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1071.6s | Head Height: 0.075
[INFO] [1743222478.701759, 721.477000]: Initial height of Gurdy: 0.07639808384769481
[INFO] [1743222479.888497, 722.043000]: Episode: 814/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1072.9s | Head Height: 0.074
[INFO] [1743222480.000236, 722.093000]: Initial height of Gurdy: 0.0726056340851585
[INFO] [1743222481.383952, 722.751000]: Episode: 815/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1074.4s | Head Height: 0.070
[INFO] [1743222481.486737, 722.797000]: Initial height of Gurdy: 0.06866832458167332
[INFO] [1743222482.807209, 723.459000]: Episode: 816/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1075.8s | Head Height: 0.068
[INFO] [1743222482.917341, 723.499000]: Initial height of Gurdy: 0.06676763197733185
[INFO] [1743222484.324760, 724.255000]: Episode: 817/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1077.3s | Head Height: 0.068
[INFO] [1743222484.489412, 724.336000]: Initial height of Gurdy: 0.07498907771022778
[INFO] [1743222485.910217, 725.122000]: Episode: 818/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1078.9s | Head Height: 0.074
[INFO] [1743222486.013990, 725.166000]: Initial height of Gurdy: 0.07891923642896877
[INFO] [1743222487.409407, 725.905000]: Episode: 819/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1080.4s | Head Height: 0.084
[INFO] [1743222487.513226, 725.961000]: Initial height of Gurdy: 0.06924791467414261
[INFO] [1743222488.988793, 726.662000]: Episode: 820/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1082.0s | Head Height: 0.068
[INFO] [1743222489.106302, 726.763000]: Initial height of Gurdy: 0.07243493383148943
[INFO] [1743222490.604818, 727.541000]: Episode: 821/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 1083.6s | Head Height: 0.071
[INFO] [1743222490.718356, 727.585000]: Initial height of Gurdy: 0.07591830895615623
[WARN] [1743222429.515230, 695.936000]: Episode done: Robot has fallen
[WARN] [1743222429.518876, 695.940000]: Episode 780: Robot fell!
[WARN] [1743222430.810495, 696.665000]: Episode done: Robot has fallen
[WARN] [1743222430.876973, 696.668000]: Episode 781: Robot fell!
[WARN] [1743222432.011377, 697.226000]: Episode done: Robot has fallen
[WARN] [1743222432.016761, 697.232000]: Episode 782: Robot fell!
[WARN] [1743222433.276910, 697.800000]: Episode done: Robot has fallen
[WARN] [1743222433.295493, 697.824000]: Episode 783: Robot fell!
[WARN] [1743222434.879490, 698.673000]: Episode done: Robot has fallen
[WARN] [1743222434.895822, 698.685000]: Episode 784: Robot fell!
[WARN] [1743222436.286238, 699.375000]: Episode done: Robot has fallen
[WARN] [1743222436.295522, 699.386000]: Episode 785: Robot fell!
[WARN] [1743222438.080597, 700.442000]: Episode done: Robot has fallen
[WARN] [1743222438.083137, 700.444000]: Episode 786: Robot fell!
[WARN] [1743222439.409949, 701.100000]: Episode done: Robot has fallen
[WARN] [1743222439.418687, 701.105000]: Episode 787: Robot fell!
[WARN] [1743222440.720051, 701.740000]: Episode done: Robot has fallen
[WARN] [1743222440.779950, 701.750000]: Episode 788: Robot fell!
[WARN] [1743222441.903953, 702.323000]: Episode done: Robot has fallen
[WARN] [1743222441.911116, 702.331000]: Episode 789: Robot fell!
[WARN] [1743222443.305673, 703.003000]: Episode done: Robot has fallen
[WARN] [1743222443.385314, 703.040000]: Episode 790: Robot fell!
[WARN] [1743222444.799793, 703.811000]: Episode done: Robot has fallen
[WARN] [1743222444.803360, 703.815000]: Episode 791: Robot fell!
[WARN] [1743222446.404216, 704.588000]: Episode done: Robot has fallen
[WARN] [1743222446.476747, 704.599000]: Episode 792: Robot fell!
[WARN] [1743222447.989992, 705.413000]: Episode done: Robot has fallen
[WARN] [1743222448.007816, 705.423000]: Episode 793: Robot fell!
[WARN] [1743222449.387710, 706.181000]: Episode done: Robot has fallen
[WARN] [1743222449.397246, 706.197000]: Episode 794: Robot fell!
[WARN] [1743222450.707313, 706.836000]: Episode done: Robot has fallen
[WARN] [1743222450.719030, 706.839000]: Episode 795: Robot fell!
[WARN] [1743222452.177419, 707.521000]: Episode done: Robot has fallen
[WARN] [1743222452.184032, 707.532000]: Episode 796: Robot fell!
[WARN] [1743222453.799305, 708.452000]: Episode done: Robot has fallen
[WARN] [1743222453.808744, 708.460000]: Episode 797: Robot fell!
[WARN] [1743222455.376617, 709.255000]: Episode done: Robot has fallen
[WARN] [1743222455.395267, 709.280000]: Episode 798: Robot fell!
[WARN] [1743222456.974433, 710.135000]: Episode done: Robot has fallen
[WARN] [1743222456.984416, 710.147000]: Episode 799: Robot fell!
[WARN] [1743222458.716579, 711.179000]: Episode done: Robot has fallen
[WARN] [1743222458.775697, 711.187000]: Episode 800: Robot fell!
[WARN] [1743222460.379472, 712.031000]: Episode done: Robot has fallen
[WARN] [1743222460.387680, 712.035000]: Episode 801: Robot fell!
[WARN] [1743222461.774393, 712.713000]: Episode done: Robot has fallen
[WARN] [1743222461.779317, 712.723000]: Episode 802: Robot fell!
[WARN] [1743222463.216377, 713.467000]: Episode done: Robot has fallen
[WARN] [1743222463.219953, 713.472000]: Episode 803: Robot fell!
[WARN] [1743222464.710860, 714.173000]: Episode done: Robot has fallen
[WARN] [1743222464.724754, 714.186000]: Episode 804: Robot fell!
[WARN] [1743222465.875956, 714.747000]: Episode done: Robot has fallen
[WARN] [1743222465.894974, 714.757000]: Episode 805: Robot fell!
[WARN] [1743222466.985455, 715.413000]: Episode done: Robot has fallen
[WARN] [1743222466.995892, 715.419000]: Episode 806: Robot fell!
[WARN] [1743222468.612088, 716.270000]: Episode done: Robot has fallen
[WARN] [1743222468.686145, 716.279000]: Episode 807: Robot fell!
[WARN] [1743222470.280355, 717.082000]: Episode done: Robot has fallen
[WARN] [1743222470.295139, 717.093000]: Episode 808: Robot fell!
[WARN] [1743222471.518772, 717.749000]: Episode done: Robot has fallen
[WARN] [1743222471.524470, 717.756000]: Episode 809: Robot fell!
[WARN] [1743222473.197926, 718.668000]: Episode done: Robot has fallen
[WARN] [1743222473.276389, 718.683000]: Episode 810: Robot fell!
[WARN] [1743222474.695701, 719.396000]: Episode done: Robot has fallen
[WARN] [1743222474.704604, 719.397000]: Episode 811: Robot fell!
[WARN] [1743222476.026187, 720.079000]: Episode done: Robot has fallen
[WARN] [1743222476.087406, 720.094000]: Episode 812: Robot fell!
[WARN] [1743222477.308871, 720.713000]: Episode done: Robot has fallen
[WARN] [1743222477.376426, 720.729000]: Episode 813: Robot fell!
[WARN] [1743222478.806554, 721.547000]: Episode done: Robot has fallen
[WARN] [1743222478.812313, 721.549000]: Episode 814: Robot fell!
